time,odds,resultado
loud,1.58,1.00
furia,2.27,0.00
miners,1.45,1.00
fla,2.59,0.00
kabum,1.40,1.00
intz,2.79,0.00
pain,1.28,1.00
liberty,3.37,0.00
rensga,2.22,0.00
red,1.60,1.00
liberty,2.05,1.00
rensga,2.70,0.00
red,1.52,1.00
loud,2.35,0.00
intz,2.30,0.00
miners,1.55,1.00
fla,2.90,0.00
furia,1.35,1.00
pain,1.26,0.00
kabum,3.50,1.00
red,1.26,0.00
liberty,3.85,1.00
miners,2.43,1.00
pain,1.56,0.00
kabum,1.43,1.00
rensga,2.85,0.00
furia,1.19,1.00
intz,4.68,0.00
loud,1.23,1.00
fla,4.17,0.00
red,1.46,1.00
kabum,2.74,0.00
liberty,2.51,1.00
loud,1.53,0.00
furia,1.59,1.00
pain,2.24,0.00
rensga,3.35,1.00
miners,1.33,0.00
intz,1.83,1.00
fla,1.98,0.00
